host_id,host_about,ability,benevolence,integrity,trustworthiness,dataVersion
15811093,"Hey there!My name is Ian and I'm a professional jazz musician here in NYC. I love my apartment and have lived here for 4.5 years. With our roommate moving out, we thought we'd give air b&b a try and share our space with some cool travelers!I love to cook, play the guitar and piano, go for walks and ride bikes through prospect park. Brooklyn is full of ""secret"" places that i enjoy exploring and discovering, I'd love to tell you about some!If you like jazz and art this is a great place to stay as we are good recourses to tap for information and would love to help you with your city adventures. Looking forward to meeting you!",0.134511967932,0.556847650857,0.354040688908,0.348466769232,b
32856225,I am a freelance graphic designer originally from Finland but currently living in Brooklyn with my Irish jazz musician husband and our two cats Mr Cat and The Chicken.,-0.164181727103,-0.287823714994,0.457537620728,0.00184405954367,b
9149197,"I am originally from Seattle, but I have been living in Washington DC for the last 10 years--so I am pretty much a native!  I work for the Federal Government--but I like to have fun.  I love to travel and meet new people.  I mostly like to eat my way around a country.  ",0.260050043573,0.556847650857,-0.0481499379457,0.256249252161,b
1242374,"We are: California and Michigan transplants that have lived in NYC for 8 years and 14 years, respectively. Both young(ish) working professionals, we share a love of good food, good wine, good times and good friends. We love to get out and explore our fine city, and have our sights set on conquering many cities globally. Although we have much joie de vivre, we take our Airbnb hosting duties very seriously. Cheers! ",0.371526052583,0.664900362824,0.26270973597,0.433045383792,b
14969860,"Hi,  My name is Melissa ""Mimi.""  If you have any questions please feel free to ask.  I love good food, art, music, and wildlife.  This will be my first time offering my personal home out for rent.  I will provide my property manager's information in case of emergency. Thanks.",0.1573167164,-0.16075843006,0.363546975392,0.120035087244,b
10933827,"Hi! I'm Mark. I work at a tech startup, enjoy traveling, and like meeting new people in new places. I live with my girlfriend in Williamsburg and we love hosting guests.We are both quiet and considerate guests when traveling. We are generally morning people and go to bed early to be able to explore new places we visit.",0.15123372696,0.459433708478,0.673643044661,0.428103493366,b
230348,"I'm Jamie. I bought my house two years ago, and I love it. I renovated the kitchen and entire downstairs last year, and I renovated the bathroom this past fall. I did a lot of the work myself, and I think it looks great! I live in the house alone, and I list one (or sometimes both) of the rooms on airbnb. So as a guest, you will have a private room in the house, sharing it with me (and sometimes one other). There is plenty of space  and it is a quiet neighborhood, but accessible to the metro. It is good for people looking for a place to stay over the summer for an internship or job, and also good for people coming to DC for the weekend who want an affordable place to stay while they sight see. I've lived in DC for 10 years, so I can provide all kinds of tips about where to eat, drink, and shop. I really take pride in the house - me and my family did a lot of the work ourselves. We did our best to make sure it was nice and comfortable, and I hope my guests enjoy it as much as I do! ",0.168719090634,-0.144800275678,0.576992706928,0.200303840628,b
19071753,"I am a French American living in Seattle WA. My wife Natalie and I live in Ballard, and love the area. We love travel, baking, and reading!",-0.17102832119,-0.72422146455,-0.295802792184,-0.397017525975,b
3639179,"austinites relocated to the outer susnset. she's a user experience designer. he's a historian/chef. we have been together over twenty years, the last six in this house with a kitty. the cat stays mostly upstairs. oldskool punk and ska roots but we still get out to see contemporary acts, rus' eclectic collection leans towards classic rock n roll and vintage jazz. he doesn't have enough jass.in austin everyone was in a band. in sf everyone is a dj. rus is the radio kind. wednesday nights 7-9pm pacific on kaos radio austin.  we offer a mellow environment. green-friendly. surfboard storage available. ",0.154657024003,-0.296566396831,-0.0508096303426,-0.0642396677235,b
9706793,"I've lived in NYC since 2007, am a recent MBA grad from NYU and currently work in tech. I've lived abroad and love to travel, go running and play scrabble!",-0.159625946956,0.00821028764422,0.0370980255527,-0.0381058779197,b
6092148,"I'm a programmer and urbanist.  I recently completed my MA in Media Studies at The New School with a thesis project on changing perceptions of borders through mobile media.  I'm interested in the intersection of art, technology, and urbanism and hope to continue exploring this in my studio below my Airbnb listing. ",-0.921709041705,-0.0971827319255,-0.17711131063,-0.398667694753,b
2001721,"Former NYC-based music business person, more recently a political consultant at-large residing in New Orleans. In my downtime you can find me riding my bike, cooking with friends, enjoying table tennis, or socializing at a divey bar. ",0.764973997599,-0.000532394192986,0.0283553437155,0.264265649041,b
6091698,"LANGUAGE SPOKEN: ITALIAN, ENGLISHOffice Manager, Ballet Teacher, Dancer, Gyrotonic TrainerLive New York as a New Yorker with a touch of Italian Taste!",-0.0656353016201,-0.205999048539,0.113603307214,-0.052677014315,b
1871246,"I live in San Francisco, and travel for both business and vacation. I like to try and get to know places I visit even if I'm only there for a few days. I am very well behaved, clean, and respectful of the places I stay (in fact, I am a landlord myself in San Francisco and I help my family manage a couple of seasonal rental properties in Cape Cod, so I understand how important it is to treat your place with care). ",0.37418574498,0.664900362824,0.879109699006,0.63939860227,b
22204359,"New York citizen, Dutch born.Kitesurfer with a passion for sailing.",-1.05256650214,-1.70925657732,-1.27209522312,-1.34463943419,b
454099,"We have both traveled widely throughout this world, and have generally found the places we have visited to be wonderous and beautiful.   We hope that all others who travel will benefit from the  wonder and beauty they will also encounter in their travels.   ",-0.269574746673,-1.04040052326,-0.714715178066,-0.674896816,b
233781,"I am an herbalist, teacher, and biodynamic gardener. I design organic medicinal gardens, tend to the earth, teach about plants and their medicine. I love hiking and traveling and live with my magical daughter Flora in Santa Monica. We love to get to know new people and places!",0.700292357379,0.700292357379,0.700292357379,0.700292357379,b
2220269,"Hello, my home is beautiful sunny Los Angeles.  I am a Real Estate Investor. I love to travel, enjoy concert and classical music.  For sure good wine and cheese. My favorite artist is Paul Mauriat and Richard Clayderman.",0.700292357379,-0.0118693619895,0.462905117589,0.38377603766,b
